,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Pim 132,,,,,,,,,,,,,,
pt,10,30,50,70,90,110,130,150,170,190,210,230,260,300,385
value,13.0834,10.8544,9.04879,6.74549,4.90942,4.5654,3.85888,3.4399,2.85875,2.72937,2.61361,2.31557,2.60259,2.29124,2.74764
err,1.24916,0.618519,0.419405,0.259403,0.172746,0.168039,0.144423,0.142744,0.132175,0.152112,0.172566,0.187724,0.215239,0.297043,0.523925
,,,,,,,,,,,,,,,
,Pip 108,,,,,,,,,,,,,,
,10,30,50,70,90,110,130,150,170,190,210,230,260,300,385
,0.000130733,0.000330694,0.000493181,0.000743118,0.000946032,0.000884394,0.000903022,0.000758883,0.000664901,0.000485216,0.000357083,0.000257449,0.000122488,5.52E-05,7.40E-06
,1.20E-05,1.80E-05,2.17E-05,2.67E-05,3.04E-05,2.96E-05,3.02E-05,2.78E-05,2.65E-05,2.32E-05,1.99E-05,1.73E-05,8.53E-06,5.94E-06,1.20E-06
,,,,,,,,,,,,,,,
,Pim 108,,,,,,,,,,,,,,
,10,30,50,70,90,110,130,150,170,190,210,230,260,300,385
,7.59496,6.22912,4.22174,2.95484,2.04435,1.9927,1.52711,1.32192,1.01849,0.979391,0.906666,0.807892,0.843117,0.655764,0.704281
,0.902006,0.470094,0.242023,0.144705,0.093108,0.0939503,0.0760367,0.0725781,0.0638788,0.0767132,0.0866454,0.0927372,0.0976527,0.13008,0.195758
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Pip 108,,,,,,,,,,,,,,
,10,30,50,70,90,110,130,150,170,190,210,230,260,300,385
,0.000152507,0.000358647,0.000637161,0.000955204,0.00124512,0.00118046,0.00121217,0.00109314,0.000983662,0.000670277,0.00048953,0.00038342,0.000186733,7.92E-05,1.17E-05
,1.69E-05,2.52E-05,3.30E-05,4.07E-05,4.68E-05,4.57E-05,4.73E-05,4.53E-05,4.37E-05,3.68E-05,3.21E-05,2.89E-05,1.44E-05,9.49E-06,2.02E-06
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,double ratio,,,,,,,,,,,,,,
,10,30,50,70,90,110,130,150,170,190,210,230,260,300,385
,1.72264,1.74252,2.14338,2.28286,2.40146,2.29106,2.52692,2.60221,2.80685,2.7868,2.88266,2.86619,3.08687,3.494,3.90134
,0.262502,0.16478,0.158011,0.142146,0.138211,0.137035,0.157399,0.179087,0.218707,0.267898,0.334837,0.402788,0.439319,0.827981,1.31503
